Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:41:18 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224528464150538 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:42:18 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224780365529108 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:42:18 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224780754812989 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:43:10 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826224998934511626 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:43:44 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826225143339810865 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:43:55 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826225189721210900 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:44:18 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826225284708565018 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:44:44 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826225396244545599 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:45:56 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826225695675121756 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:47:20 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826226046437031956 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:47:40 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826226131153584128 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:48:36 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826226365170581584 | Message Content: 
Author Name: Elevator Logger | Author Nickname: MegaLogger (sl!) | Author ID: 733474240854097920 | Sent At: 2021-03-29 22:49:22 UTC | Channel Name: log-hell | Channel ID: 725438062296826027 | Message ID: 826226559982764075 | Message Content: 
